eq_id	rec_id	amount
1	1	1
2	1	1
2	15	1
2	18	1
2	22	1
2	33	1
2	40	1
2	47	1
2	53	1
2	55	1
2	63	1
2	70	1
3	1	1
3	15	1
3	25	1
3	39	1
3	62	1
4	1	1
4	2	1
4	11	1
4	13	1
4	15	1
4	16	1
4	36	1
4	50	1
4	51	1
4	59	1
5	2	1
5	3	1
5	11	1
6	3	1
6	11	1
6	17	1
6	29	1
6	31	1
6	35	1
6	37	1
6	43	1
6	45	1
6	52	1
6	58	1
6	60	1
6	66	1
6	68	1
7	3	1
8	3	1
9	4	1
10	4	1
10	7	1
10	17	1
10	22	1
10	27	1
10	47	1
10	50	1
10	55	1
10	70	1
11	9	1
12	5	1
12	20	1
13	5	1
14	5	1
15	6	1
15	26	1
16	6	1
17	6	1
18	7	1
18	17	1
18	27	1
18	29	1
19	26	1
20	8	1
20	18	1
21	8	1
21	19	1
21	25	1
21	38	1
21	39	1
21	43	1
21	52	1
21	61	1
21	62	1
21	66	1
22	8	1
23	10	1
24	10	1
25	12	1
26	12	1
27	38	1
27	61	1
28	13	1
28	34	1
28	40	1
28	46	1
28	53	1
28	57	1
28	63	1
28	69	1
29	13	1
30	19	1
31	14	1
32	16	1
33	42	1
33	65	1
34	28	1
34	30	1
34	41	1
34	64	1
35	20	1
36	20	1
37	21	1
37	54	1
38	21	1
38	54	1
40	23	1
40	33	1
40	35	1
40	45	1
40	56	1
40	58	1
40	68	1
41	23	1
41	56	1
42	23	1
42	56	1
44	24	1
45	32	1
46	36	1
46	59	1
47	48	1
48	37	1
48	60	1
49	28	1
49	49	1
50	42	1
50	46	1
50	65	1
50	69	1
52	44	1
52	67	1
53	51	1