group_id	ing_id
1	1
1	30
1	31
1	46
1	67
1	69
1	74
1	77
1	80
1	92
1	117
1	136
1	146
1	147
1	154
1	168
1	181
1	195
1	196
1	197
1	203
2	2
2	10
2	20
2	37
2	52
2	64
2	119
2	123
2	124
2	138
2	145
2	150
2	155
2	172
2	174
2	183
2	188
2	194
3	3
3	4
3	5
3	6
3	7
3	8
3	11
3	12
3	13
3	25
3	26
3	32
3	36
3	40
3	41
3	48
3	53
3	58
3	60
3	62
3	63
3	78
3	87
3	88
3	89
3	91
3	102
3	103
3	104
3	105
3	106
3	111
3	115
3	120
3	126
3	127
3	141
3	142
3	143
3	144
3	152
3	153
3	157
3	158
3	159
3	164
3	169
3	170
3	171
3	173
3	186
3	189
3	193
3	198
3	199
3	200
3	201
4	35
4	42
4	54
4	59
4	79
4	86
4	93
4	122
4	132
4	134
4	137
4	148
4	184
4	185
4	192
5	17
5	19
5	22
5	27
5	28
5	43
5	44
5	47
5	68
5	70
5	82
5	90
5	98
5	110
5	135
5	156
5	178
5	179
6	16
6	57
6	182
7	38
7	61
7	101
7	112
7	125
7	131
7	160
7	165
7	191
8	14
8	15
8	18
8	21
8	23
8	24
8	29
8	33
8	34
8	39
8	45
8	49
8	50
8	51
8	55
8	56
8	65
8	66
8	72
8	73
8	75
8	76
8	83
8	84
8	85
8	94
8	95
8	96
8	97
8	99
8	100
8	107
8	108
8	109
8	113
8	116
8	118
8	128
8	129
8	130
8	133
8	140
8	149
8	151
8	161
8	162
8	163
8	166
8	167
8	175
8	176
8	177
8	180
8	187
8	190
8	202
9	9
9	71
9	81
9	114
9	121
9	139